convene_product_id,product,product_attributes,color,gender,vendor
7b72f581-e6c9-416c-a4cd-4595f57cf548,"['goat.com+REI resale womens grey los hooded gatos fleece pullover ', 'patagonia: feminine grey los gatos hooded fleece pullover womens ', 'patagonia Inc Online UK (F) grey los gatos hooded fleece pullover womens ', 'REI internal stock (brand - pgnia) unisex - female grey gatos womens fleece los hooded pullover ']","['goat.com+rei', 'resale', 'womens', 'grey', 'los', 'hooded', 'gatos', 'fleece', 'pullover', 'patagonia', 'feminine', 'inc', 'online', 'uk', '(f)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female']",los,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7b7b642d-e710-49a9-a2f0-0d8aeb50a053,"['REI internal stock (brand - pgnia) brown puffer hoodie insulated synthetic girls ', 'patagonia: brown synthetic puffer insulated hoodie girls ', 'patagonia Inc Online UK brown synthetic puffer insulated hoodie girls ', 'goat.com+REI resale brown hoodie synthetic puffer insulated girls ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'brown', 'puffer', 'hoodie', 'insulated', 'synthetic', 'girls', 'patagonia', 'inc', 'online', 'uk', 'goat.com+rei', 'resale']",brown,unisex,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7bbf9f50-367c-4505-8c6d-8f6627f5f360,"['REI internal stock (brand - pgnia) unisex - female black sweater fleece womens jacket better ', 'patagonia Inc Online UK (F) black better sweater fleece jacket womens ', 'goat.com+REI resale womens black jacket sweater fleece better ', 'patagonia: feminine black better sweater fleece jacket womens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'black', 'sweater', 'fleece', 'womens', 'jacket', 'better', 'patagonia', 'inc', 'online', 'uk', '(f)', 'goat.com+rei', 'resale', 'feminine']",black,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7c14cbdb-2cb6-4468-9c55-3551fd6514a5,"['goat.com+REI resale mens black uprisal logo hoodie p6 ', 'REI internal stock (brand - pgnia) man black hoodie p6 logo uprisal mens ', 'patagonia Inc Online UK (M) black p6 logo uprisal hoodie mens ', 'patagonia: masculine black p6 logo uprisal hoodie mens ']","['goat.com+rei', 'resale', 'mens', 'black', 'uprisal', 'logo', 'hoodie', 'p6', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'patagonia', 'inc', 'online', 'uk', '(m)', 'masculine']",logo,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
7c53a7a1-14a6-4d05-a054-15a26ef1ce79,"['patagonia Inc Online UK (M) tan twill traveler pants mens ', 'goat.com+REI resale mens tan twill traveler pants ', 'REI internal stock (brand - pgnia) man tan mens pants twill traveler ', 'patagonia: masculine tan twill traveler pants mens ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'tan', 'twill', 'traveler', 'pants', 'mens', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'masculine']",tan,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
7c7b1b7b-1dd3-4ebf-8fdd-913f6e2b47c2,"['goat.com+REI resale mens high... board shorts 19 wavefarer outseam ', 'patagonia Inc Online UK (M) high wavefarer board shorts mens 19 outseam ', 'patagonia: masculine high wavefarer board shorts mens 19 outseam ', 'REI internal stock (brand - pgnia) man high mens 19 board wavefarer shorts outseam ']","['goat.com+rei', 'resale', 'mens', 'high...', 'board', 'shorts', '19', 'wavefarer', 'outseam', 'patagonia', 'inc', 'online', 'uk', '(m)', 'high', 'masculine', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",high...,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7c82f810-af06-4ae7-8912-1d87938b34c0,"['patagonia Inc Online UK (M) blue microdini fleece hoodie mens ', 'patagonia: masculine blue microdini fleece hoodie mens ', 'REI internal stock (brand - pgnia) man blue microdini hoodie mens fleece ', 'goat.com+REI resale mens blue fleece hoodie microdini ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'blue', 'microdini', 'fleece', 'hoodie', 'mens', 'masculine', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'goat.com+rei', 'resale']",blue,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7ce84032-9763-4aa0-bd26-56217e8fbacf,"['patagonia: feminine black strider shorts womens ', 'goat.com+REI resale womens black strider shorts ', 'REI internal stock (brand - pgnia) unisex - female black womens strider shorts ', 'patagonia Inc Online UK (F) black strider shorts womens ']","['patagonia', 'feminine', 'black', 'strider', 'shorts', 'womens', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'inc', 'online', 'uk', '(f)']",black,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7cf79b37-0db7-438d-a5d8-d61d7634b230,"['goat.com+REI resale mens ... longs inseam in. shorts baggies 7 ', 'patagonia: masculine  baggies longs shorts mens 7 in inseam ', 'REI internal stock (brand - pgnia) man  inseam mens baggies 7 in shorts longs ', 'patagonia Inc Online UK (M)  baggies longs shorts mens 7 in inseam ']","['goat.com+rei', 'resale', 'mens', '...', 'longs', 'inseam', 'in.', 'shorts', 'baggies', '7', 'patagonia', 'masculine', 'in', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'inc', 'online', 'uk', '(m)']",...,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
7d81d4c3-32ec-4e31-9af4-b816030f21f3,"['goat.com+REI resale mens black walk hydropeak shorts hybrid ', 'REI internal stock (brand - pgnia) man black hydropeak walk mens shorts hybrid ', 'patagonia: masculine black hydropeak hybrid walk shorts mens ', 'patagonia Inc Online UK (M) black hydropeak hybrid walk shorts mens ']","['goat.com+rei', 'resale', 'mens', 'black', 'walk', 'hydropeak', 'shorts', 'hybrid', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)']",black,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7da79b1b-76c9-4e4f-9982-565e6102cc7b,"['goat.com+REI resale mens black jacket puff nano ', 'patagonia Inc Online UK (M) black nano puff jacket mens ', 'REI internal stock (brand - pgnia) man black nano puff jacket mens ', 'patagonia: masculine black nano puff jacket mens ']","['goat.com+rei', 'resale', 'mens', 'black', 'jacket', 'puff', 'nano', 'patagonia', 'inc', 'online', 'uk', '(m)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'masculine']",black,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7dff0ea7-2d1d-4180-8c9f-87340d3e44e9,"['patagonia: masculine grey retro pile pullover mens ', 'patagonia Inc Online UK (M) grey retro pile pullover mens ', 'goat.com+REI resale mens grey pullover pile retro ', 'REI internal stock (brand - pgnia) man grey pile retro mens pullover ']","['patagonia', 'masculine', 'grey', 'retro', 'pile', 'pullover', 'mens', 'inc', 'online', 'uk', '(m)', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",grey,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7e1d4dc3-75e5-4180-96aa-38fbd8ea9e30,"['REI internal stock (brand - pgnia) man grey logo line mens hoodie uprisal ridge stripe ', 'goat.com+REI resale mens grey stripe uprisal line ridge logo hoodie ', 'patagonia: masculine grey logo ridge stripe uprisal hoodie mens ', 'patagonia Inc Online UK (M) grey logo ridge stripe uprisal hoodie mens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'grey', 'logo', 'line', 'mens', 'hoodie', 'uprisal', 'ridge', 'stripe', 'goat.com+rei', 'resale', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)']",line,men,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7e560c33-b272-468d-bf09-d81ee32eee9d,"['REI internal stock (brand - pgnia) bluebuckwhe 70l hole duffel black ', 'goat.com+REI resale bluebuckwhe... duffel black 70l hole ', 'patagonia: bluebuckwhe black hole duffel 70l ', 'patagonia Inc Online UK bluebuckwhe black hole duffel 70l ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'bluebuckwhe', '70l', 'hole', 'duffel', 'black', 'goat.com+rei', 'resale', 'bluebuckwhe...', 'patagonia', 'inc', 'online', 'uk']",black,unisex,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7e5d4690-786c-4d19-bc53-4aa0c61f1bba,"['goat.com+REI resale mens grey 10 inseam shorts lightweight allwear hemp ', 'patagonia: masculine grey lightweight allwear hemp shorts mens 10 inseam ', 'patagonia Inc Online UK (M) grey lightweight allwear hemp shorts mens 10 inseam ', 'REI internal stock (brand - pgnia) man grey inseam lightweight shorts hemp 10 allwear mens ']","['goat.com+rei', 'resale', 'mens', 'grey', '10', 'inseam', 'shorts', 'lightweight', 'allwear', 'hemp', 'patagonia', 'masculine', 'inc', 'online', 'uk', '(m)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",grey,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7ec0010f-78b4-4c83-8ff0-4e8e37c56399,"['goat.com+REI resale mens x-dyeboar... shirt longsleeve graphic capilene cool daily ', 'patagonia: masculine xdyeboar capilene cool daily graphic longsleeve shirt mens ', 'REI internal stock (brand - pgnia) man x-dyeboar capilene graphic longsleeve shirt cool daily mens ', 'patagonia Inc Online UK (M) xdyeboar capilene cool daily graphic longsleeve shirt mens ']","['goat.com+rei', 'resale', 'mens', 'x-dyeboar...', 'shirt', 'longsleeve', 'graphic', 'capilene', 'cool', 'daily', 'patagonia', 'masculine', 'xdyeboar', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man', 'x-dyeboar', 'inc', 'online', 'uk', '(m)']",,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7ec567a5-c956-4ddc-8c8c-7f1f971f154b,"['REI internal stock (brand - pgnia) unisex - female  fleetwith womens romper ', 'patagonia Inc Online UK (F)  fleetwith romper womens ', 'goat.com+REI resale womens ... fleetwith romper ', 'patagonia: feminine  fleetwith romper womens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'fleetwith', 'womens', 'romper', 'patagonia', 'inc', 'online', 'uk', '(f)', 'goat.com+rei', 'resale', '...', 'feminine']",...,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7ecd98d8-c04d-4186-8b6b-1bdeeda50460,"['patagonia Inc Online UK (M) navy better sweater henley pullover mens ', 'patagonia: masculine navy better sweater henley pullover mens ', 'goat.com+REI resale mens navy pullover better sweater henley ', 'REI internal stock (brand - pgnia) man navy henley sweater pullover better mens ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'navy', 'better', 'sweater', 'henley', 'pullover', 'mens', 'masculine', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",navy,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
7f0cdc8b-1e55-4754-9ad2-1695a4dfdf96,"['patagonia Inc Online UK (M) black nano puff insulated hoodie mens ', 'patagonia: masculine black nano puff insulated hoodie mens ', 'goat.com+REI resale mens black puff insulated nano hoodie ', 'REI internal stock (brand - pgnia) man black hoodie mens nano puff insulated ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'black', 'nano', 'puff', 'insulated', 'hoodie', 'mens', 'masculine', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",black,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7f14d5c6-884c-45d3-9235-03b349cdc8e3,"['REI internal stock (brand - pgnia) unisex - female taupe pile marsupial fleece pullover womens retro ', 'patagonia Inc Online UK (F) taupe retro pile marsupial fleece pullover womens ', 'patagonia: feminine taupe retro pile marsupial fleece pullover womens ', 'goat.com+REI resale womens taupe pile fleece retro marsupial pullover ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'taupe', 'pile', 'marsupial', 'fleece', 'pullover', 'womens', 'retro', 'patagonia', 'inc', 'online', 'uk', '(f)', 'feminine', 'goat.com+rei', 'resale']",taupe,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7f1501b6-92bc-4a83-a334-3f77c9ac3c7a,"['patagonia Inc Online UK (F) rosehip hampi rock pants womens ', 'patagonia: feminine rosehip hampi rock pants womens ', 'goat.com+REI resale womens rosehip rock hampi pants ', 'REI internal stock (brand - pgnia) unisex - female rosehip rock womens hampi pants ']","['patagonia', 'inc', 'online', 'uk', '(f)', 'rosehip', 'hampi', 'rock', 'pants', 'womens', 'feminine', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female']",rosehip,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7f37001b-508a-4a22-bfcf-36c49a993779,"['REI internal stock (brand - pgnia) unisex - female  capilene cool top tank lightweight womens ', 'patagonia: feminine  capilene cool lightweight tank top womens ', 'goat.com+REI resale womens ... cool lightweight top tank capilene ', 'patagonia Inc Online UK (F)  capilene cool lightweight tank top womens ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'capilene', 'cool', 'top', 'tank', 'lightweight', 'womens', 'patagonia', 'feminine', 'goat.com+rei', 'resale', '...', 'inc', 'online', 'uk', '(f)']",...,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7f41f5c0-69ac-497b-b311-b910a4aa4609,"['REI internal stock (brand - pgnia) unisex - female black insulated womens nanoair hoodie ', 'patagonia: feminine black nanoair insulated hoodie womens ', 'patagonia Inc Online UK (F) black nanoair insulated hoodie womens ', 'goat.com+REI resale womens black nanoair hoodie insulated ']","['rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'black', 'insulated', 'womens', 'nanoair', 'hoodie', 'patagonia', 'feminine', 'inc', 'online', 'uk', '(f)', 'goat.com+rei', 'resale']",black,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7f8f7326-26d7-412e-975c-573a01aa54bc,"['patagonia: feminine plu r1 daily zipneck pullover womens ', 'goat.com+REI resale womens plu... zipneck r1 pullover daily ', 'patagonia Inc Online UK (F) plu r1 daily zipneck pullover womens ', 'REI internal stock (brand - pgnia) unisex - female plu womens zipneck pullover r1 daily ']","['patagonia', 'feminine', 'plu', 'r1', 'daily', 'zipneck', 'pullover', 'womens', 'goat.com+rei', 'resale', 'plu...', 'inc', 'online', 'uk', '(f)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female']",plu...,women,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
7fa7f592-e379-4955-a392-dce1b89ecc98,"['patagonia: masculine blue storm10 jacket mens ', 'patagonia Inc Online UK (M) blue storm10 jacket mens ', 'goat.com+REI resale mens blue jacket storm10 ', 'REI internal stock (brand - pgnia) man blue mens jacket storm10 ']","['patagonia', 'masculine', 'blue', 'storm10', 'jacket', 'mens', 'inc', 'online', 'uk', '(m)', 'goat.com+rei', 'resale', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",blue,men,"['goat.com', 'patagonia - source source', 'patagonia - online uk', 'REI']"
7facc298-16c8-45f1-bbc6-63ac73153d59,"['goat.com+REI resale navy tshirt organic p6 logo boys ', 'patagonia: navy p6 logo organic tshirt boys ', 'REI internal stock (brand - pgnia) navy boys organic tshirt logo p6 ', 'patagonia Inc Online UK navy p6 logo organic tshirt boys ']","['goat.com+rei', 'resale', 'navy', 'tshirt', 'organic', 'p6', 'logo', 'boys', 'patagonia', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'inc', 'online', 'uk']",logo,unisex,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7fbd5238-563e-4eb3-a3da-60c98f247f41,"['patagonia: feminine green radalie insulated parka womens ', 'patagonia Inc Online UK (F) green radalie insulated parka womens ', 'REI internal stock (brand - pgnia) unisex - female green parka insulated womens radalie ', 'goat.com+REI resale womens green radalie insulated parka ']","['patagonia', 'feminine', 'green', 'radalie', 'insulated', 'parka', 'womens', 'inc', 'online', 'uk', '(f)', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'unisex', '-', 'female', 'goat.com+rei', 'resale']",green,women,"['goat.com', 'patagonia - online uk', 'patagonia - source source', 'REI']"
7fd3a55b-4bb9-489f-b242-7bbb395fec49,"['patagonia Inc Online UK (M) green reversible shearling crew sweatshirt mens ', 'goat.com+REI resale mens green sweatshirt shearling crew reversible ', 'patagonia: masculine green reversible shearling crew sweatshirt mens ', 'REI internal stock (brand - pgnia) man green sweatshirt shearling reversible crew mens ']","['patagonia', 'inc', 'online', 'uk', '(m)', 'green', 'reversible', 'shearling', 'crew', 'sweatshirt', 'mens', 'goat.com+rei', 'resale', 'masculine', 'rei', 'internal', 'stock', '(brand', '-', 'pgnia)', 'man']",green,men,"['patagonia - source source', 'patagonia - online uk', 'goat.com', 'REI']"
